timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], temperature.gpu, power.draw [W], power.limit [W], clocks.current.sm [MHz], clocks.current.memory [MHz], pstate
2026/07/08 22:20:23.856, 100 %, 72 %, 68509 MiB, 81920 MiB, 62, 378.72 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:20:24.107, 100 %, 70 %, 68509 MiB, 81920 MiB, 61, 383.57 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:20:24.357, 100 %, 67 %, 68509 MiB, 81920 MiB, 62, 387.55 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:20:24.608, 100 %, 66 %, 68509 MiB, 81920 MiB, 62, 393.92 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:20:24.858, 100 %, 66 %, 68509 MiB, 81920 MiB, 62, 406.67 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:20:25.109, 100 %, 65 %, 68509 MiB, 81920 MiB, 62, 384.17 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:20:25.359, 100 %, 65 %, 68517 MiB, 81920 MiB, 62, 392.07 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:20:25.610, 100 %, 64 %, 68517 MiB, 81920 MiB, 62, 383.57 W, 400.00 W, 1305 MHz, 1593 MHz, P0
2026/07/08 22:20:25.860, 100 %, 64 %, 68517 MiB, 81920 MiB, 62, 387.55 W, 400.00 W, 1305 MHz, 1593 MHz, P0
2026/07/08 22:20:26.111, 100 %, 64 %, 68517 MiB, 81920 MiB, 62, 423.77 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:20:26.361, 100 %, 67 %, 68517 MiB, 81920 MiB, 61, 403.29 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:20:26.612, 100 %, 66 %, 68517 MiB, 81920 MiB, 61, 364.51 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 22:20:26.863, 100 %, 46 %, 68517 MiB, 81920 MiB, 60, 362.06 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 22:20:27.114, 100 %, 52 %, 68517 MiB, 81920 MiB, 61, 393.18 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:20:27.365, 100 %, 69 %, 68517 MiB, 81920 MiB, 61, 397.51 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/08 22:20:27.616, 100 %, 73 %, 68517 MiB, 81920 MiB, 62, 402.69 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:20:27.867, 100 %, 67 %, 68517 MiB, 81920 MiB, 62, 411.96 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:20:28.117, 100 %, 70 %, 68517 MiB, 81920 MiB, 61, 395.39 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:20:28.368, 100 %, 68 %, 68517 MiB, 81920 MiB, 61, 382.05 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:20:28.618, 100 %, 69 %, 68517 MiB, 81920 MiB, 61, 425.61 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:20:28.869, 100 %, 71 %, 68517 MiB, 81920 MiB, 62, 416.03 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:20:29.119, 100 %, 69 %, 68517 MiB, 81920 MiB, 62, 406.67 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:20:29.369, 100 %, 72 %, 68517 MiB, 81920 MiB, 61, 396.92 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:20:29.620, 100 %, 68 %, 68517 MiB, 81920 MiB, 61, 373.28 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:20:29.870, 100 %, 71 %, 68517 MiB, 81920 MiB, 62, 410.86 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:20:30.121, 100 %, 68 %, 68517 MiB, 81920 MiB, 61, 413.91 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:20:30.371, 100 %, 71 %, 68517 MiB, 81920 MiB, 62, 404.82 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:20:30.622, 100 %, 69 %, 68517 MiB, 81920 MiB, 62, 400.89 W, 400.00 W, 1305 MHz, 1593 MHz, P0
2026/07/08 22:20:30.872, 100 %, 68 %, 68517 MiB, 81920 MiB, 62, 407.86 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:20:31.123, 100 %, 70 %, 68517 MiB, 81920 MiB, 62, 405.74 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:20:31.373, 100 %, 66 %, 68517 MiB, 81920 MiB, 62, 363.26 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:20:31.624, 100 %, 66 %, 68517 MiB, 81920 MiB, 62, 430.78 W, 400.00 W, 1305 MHz, 1593 MHz, P0
2026/07/08 22:20:31.874, 100 %, 65 %, 68517 MiB, 81920 MiB, 62, 395.12 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:20:32.125, 100 %, 64 %, 68517 MiB, 81920 MiB, 62, 430.46 W, 400.00 W, 1305 MHz, 1593 MHz, P0
2026/07/08 22:20:32.375, 100 %, 64 %, 68517 MiB, 81920 MiB, 61, 391.80 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:20:32.626, 100 %, 65 %, 68517 MiB, 81920 MiB, 62, 406.01 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:20:32.877, 100 %, 65 %, 68517 MiB, 81920 MiB, 62, 375.08 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:20:33.127, 100 %, 64 %, 68517 MiB, 81920 MiB, 62, 399.04 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:20:33.378, 100 %, 64 %, 68517 MiB, 81920 MiB, 61, 367.83 W, 400.00 W, 1305 MHz, 1593 MHz, P0
2026/07/08 22:20:33.628, 100 %, 64 %, 68517 MiB, 81920 MiB, 62, 377.86 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:20:33.879, 100 %, 66 %, 68517 MiB, 81920 MiB, 62, 395.12 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:20:34.129, 100 %, 64 %, 68527 MiB, 81920 MiB, 57, 170.86 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 22:20:34.380, 100 %, 48 %, 68527 MiB, 81920 MiB, 60, 393.18 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 22:20:34.630, 100 %, 70 %, 68527 MiB, 81920 MiB, 61, 403.20 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/08 22:20:34.881, 100 %, 74 %, 68527 MiB, 81920 MiB, 61, 387.23 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:20:35.132, 100 %, 70 %, 68527 MiB, 81920 MiB, 61, 397.43 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:20:35.383, 100 %, 70 %, 68527 MiB, 81920 MiB, 61, 390.87 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:20:35.633, 100 %, 67 %, 68527 MiB, 81920 MiB, 61, 418.49 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:20:35.884, 100 %, 72 %, 68527 MiB, 81920 MiB, 62, 413.21 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:20:36.135, 100 %, 72 %, 68527 MiB, 81920 MiB, 62, 402.42 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:20:36.385, 100 %, 71 %, 68527 MiB, 81920 MiB, 61, 392.39 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:20:36.635, 100 %, 69 %, 68527 MiB, 81920 MiB, 62, 376.93 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:20:36.886, 100 %, 70 %, 68527 MiB, 81920 MiB, 61, 392.39 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:20:37.137, 100 %, 72 %, 68527 MiB, 81920 MiB, 61, 393.00 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:20:37.387, 100 %, 68 %, 68527 MiB, 81920 MiB, 62, 412.11 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:20:37.638, 100 %, 70 %, 68527 MiB, 81920 MiB, 62, 382.38 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:20:37.888, 100 %, 69 %, 68527 MiB, 81920 MiB, 61, 395.72 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/08 22:20:38.139, 100 %, 71 %, 68527 MiB, 81920 MiB, 62, 387.82 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:20:38.389, 100 %, 70 %, 68527 MiB, 81920 MiB, 61, 418.05 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:20:38.640, 100 %, 67 %, 68527 MiB, 81920 MiB, 62, 370.55 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/08 22:20:38.893, 100 %, 66 %, 68527 MiB, 81920 MiB, 62, 376.60 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:20:39.144, 100 %, 66 %, 68527 MiB, 81920 MiB, 62, 374.81 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:20:39.394, 100 %, 63 %, 68527 MiB, 81920 MiB, 62, 401.17 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:20:39.645, 100 %, 65 %, 68527 MiB, 81920 MiB, 62, 412.99 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:20:39.895, 100 %, 64 %, 68527 MiB, 81920 MiB, 62, 388.42 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:20:40.146, 100 %, 63 %, 68527 MiB, 81920 MiB, 62, 401.17 W, 400.00 W, 1305 MHz, 1593 MHz, P0
2026/07/08 22:20:40.397, 100 %, 66 %, 68527 MiB, 81920 MiB, 62, 397.51 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:20:40.647, 100 %, 63 %, 68527 MiB, 81920 MiB, 62, 387.82 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:20:40.898, 100 %, 65 %, 68527 MiB, 81920 MiB, 62, 372.68 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:20:41.148, 97 %, 42 %, 68527 MiB, 81920 MiB, 59, 278.97 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 22:20:41.399, 97 %, 42 %, 68527 MiB, 81920 MiB, 56, 125.47 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 22:20:41.651, 100 %, 68 %, 68527 MiB, 81920 MiB, 60, 405.74 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 22:20:41.902, 100 %, 68 %, 68527 MiB, 81920 MiB, 61, 378.72 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:20:42.153, 100 %, 70 %, 68527 MiB, 81920 MiB, 61, 383.30 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:20:42.403, 100 %, 68 %, 68527 MiB, 81920 MiB, 61, 414.68 W, 400.00 W, 1305 MHz, 1593 MHz, P0
2026/07/08 22:20:42.654, 100 %, 69 %, 68527 MiB, 81920 MiB, 61, 372.95 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:20:42.904, 100 %, 69 %, 68527 MiB, 81920 MiB, 62, 409.84 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/08 22:20:43.155, 100 %, 74 %, 68527 MiB, 81920 MiB, 62, 401.76 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:20:43.405, 100 %, 69 %, 68527 MiB, 81920 MiB, 62, 399.37 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:20:43.656, 100 %, 68 %, 68527 MiB, 81920 MiB, 62, 426.98 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:20:43.906, 100 %, 70 %, 68527 MiB, 81920 MiB, 62, 386.95 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:20:44.157, 100 %, 71 %, 68527 MiB, 81920 MiB, 62, 396.32 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:20:44.407, 100 %, 73 %, 68527 MiB, 81920 MiB, 62, 411.18 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:20:44.658, 100 %, 68 %, 68527 MiB, 81920 MiB, 61, 360.86 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:20:44.908, 100 %, 68 %, 68527 MiB, 81920 MiB, 62, 411.52 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:20:45.159, 100 %, 70 %, 68527 MiB, 81920 MiB, 62, 379.98 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:20:45.409, 100 %, 72 %, 68527 MiB, 81920 MiB, 62, 414.51 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:20:45.660, 100 %, 72 %, 68527 MiB, 81920 MiB, 61, 368.70 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:20:45.911, 100 %, 67 %, 68527 MiB, 81920 MiB, 61, 408.73 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/08 22:20:46.161, 100 %, 66 %, 68527 MiB, 81920 MiB, 62, 388.15 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:20:46.412, 100 %, 64 %, 68527 MiB, 81920 MiB, 62, 376.60 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:20:46.662, 100 %, 66 %, 68527 MiB, 81920 MiB, 61, 391.80 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:20:46.913, 100 %, 65 %, 68527 MiB, 81920 MiB, 61, 379.33 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:20:47.163, 100 %, 64 %, 68527 MiB, 81920 MiB, 62, 390.54 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:20:47.414, 100 %, 66 %, 68527 MiB, 81920 MiB, 61, 393.00 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:20:47.664, 100 %, 64 %, 68527 MiB, 81920 MiB, 62, 400.89 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:20:47.915, 100 %, 63 %, 68527 MiB, 81920 MiB, 62, 399.97 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:20:48.165, 100 %, 65 %, 68527 MiB, 81920 MiB, 62, 389.35 W, 400.00 W, 1305 MHz, 1593 MHz, P0
2026/07/08 22:20:48.416, 100 %, 63 %, 68527 MiB, 81920 MiB, 61, 374.48 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:20:48.666, 100 %, 66 %, 68527 MiB, 81920 MiB, 61, 378.13 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 22:20:48.917, 100 %, 64 %, 68527 MiB, 81920 MiB, 59, 211.58 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 22:20:49.167, 100 %, 33 %, 68527 MiB, 81920 MiB, 60, 406.34 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 22:20:49.418, 100 %, 77 %, 68527 MiB, 81920 MiB, 61, 402.87 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:20:49.669, 100 %, 70 %, 68527 MiB, 81920 MiB, 61, 396.32 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:20:49.919, 100 %, 71 %, 68527 MiB, 81920 MiB, 61, 384.17 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:20:50.170, 100 %, 67 %, 68527 MiB, 81920 MiB, 61, 415.43 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 22:20:50.420, 100 %, 76 %, 68527 MiB, 81920 MiB, 62, 389.35 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:20:50.671, 100 %, 69 %, 68527 MiB, 81920 MiB, 62, 417.88 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:20:50.921, 100 %, 72 %, 68527 MiB, 81920 MiB, 62, 376.93 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:20:51.172, 100 %, 68 %, 68527 MiB, 81920 MiB, 61, 401.17 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 22:20:51.422, 100 %, 76 %, 68527 MiB, 81920 MiB, 62, 395.39 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:20:51.673, 100 %, 68 %, 68527 MiB, 81920 MiB, 62, 400.56 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:20:51.923, 100 %, 69 %, 68527 MiB, 81920 MiB, 61, 362.39 W, 400.00 W, 1305 MHz, 1593 MHz, P0
2026/07/08 22:20:52.174, 100 %, 67 %, 68527 MiB, 81920 MiB, 61, 393.59 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 22:20:52.424, 100 %, 75 %, 68527 MiB, 81920 MiB, 61, 415.43 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:20:52.675, 100 %, 69 %, 68527 MiB, 81920 MiB, 61, 373.28 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:20:52.925, 100 %, 69 %, 68527 MiB, 81920 MiB, 61, 351.44 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:20:53.176, 100 %, 66 %, 68527 MiB, 81920 MiB, 61, 377.86 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:20:53.426, 100 %, 66 %, 68527 MiB, 81920 MiB, 62, 386.30 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:20:53.677, 100 %, 63 %, 68529 MiB, 81920 MiB, 61, 400.89 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:20:53.927, 100 %, 66 %, 68529 MiB, 81920 MiB, 62, 383.57 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:20:54.177, 100 %, 64 %, 68543 MiB, 81920 MiB, 61, 397.51 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:20:54.428, 100 %, 65 %, 68543 MiB, 81920 MiB, 61, 394.52 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:20:54.679, 100 %, 65 %, 68543 MiB, 81920 MiB, 61, 397.84 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:20:54.929, 100 %, 65 %, 68543 MiB, 81920 MiB, 62, 405.14 W, 400.00 W, 1305 MHz, 1593 MHz, P0
2026/07/08 22:20:55.180, 100 %, 67 %, 68543 MiB, 81920 MiB, 61, 357.22 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:20:55.430, 100 %, 58 %, 68543 MiB, 81920 MiB, 60, 284.10 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 22:20:55.681, 100 %, 47 %, 68543 MiB, 81920 MiB, 61, 411.52 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/08 22:20:55.931, 100 %, 75 %, 68543 MiB, 81920 MiB, 61, 370.23 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:20:56.182, 100 %, 69 %, 68543 MiB, 81920 MiB, 61, 425.13 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:20:56.432, 100 %, 69 %, 68543 MiB, 81920 MiB, 61, 397.51 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/08 22:20:56.683, 100 %, 72 %, 68543 MiB, 81920 MiB, 61, 374.81 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:20:56.933, 100 %, 71 %, 68543 MiB, 81920 MiB, 62, 401.17 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:20:57.184, 100 %, 69 %, 68543 MiB, 81920 MiB, 61, 395.72 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:20:57.434, 100 %, 70 %, 68543 MiB, 81920 MiB, 61, 412.99 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:20:57.685, 100 %, 70 %, 68543 MiB, 81920 MiB, 62, 423.93 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:20:57.935, 100 %, 70 %, 68543 MiB, 81920 MiB, 61, 417.56 W, 400.00 W, 1305 MHz, 1593 MHz, P0
2026/07/08 22:20:58.185, 100 %, 68 %, 68543 MiB, 81920 MiB, 61, 394.52 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:20:58.436, 100 %, 70 %, 68543 MiB, 81920 MiB, 62, 408.14 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:20:58.686, 100 %, 67 %, 68543 MiB, 81920 MiB, 61, 405.74 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:20:58.937, 100 %, 67 %, 68543 MiB, 81920 MiB, 62, 410.26 W, 400.00 W, 1305 MHz, 1593 MHz, P0
2026/07/08 22:20:59.187, 100 %, 65 %, 68543 MiB, 81920 MiB, 62, 396.05 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:20:59.438, 100 %, 65 %, 68543 MiB, 81920 MiB, 62, 390.87 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:20:59.688, 100 %, 65 %, 68543 MiB, 81920 MiB, 61, 404.54 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:20:59.939, 100 %, 62 %, 68543 MiB, 81920 MiB, 62, 396.65 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:21:00.189, 100 %, 49 %, 68543 MiB, 81920 MiB, 62, 396.32 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 22:21:00.439, 100 %, 44 %, 68543 MiB, 81920 MiB, 61, 300.17 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 22:21:00.690, 100 %, 30 %, 68543 MiB, 81920 MiB, 59, 298.98 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 22:21:00.940, 92 %, 20 %, 68543 MiB, 81920 MiB, 54, 109.36 W, 400.00 W, 1410 MHz, 1593 MHz, P0
